Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,101844,-,-,-,53.29,-9.06,0,18,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Solar Zenith Angle,Surface Albedo,Precipitable Water,Relative Humidity,Pressure,Wind Direction,Wind Speed
2019,9,1,9,30,15.200000000000001,0.89,0.056,0.68,78,821,507,5,9.3,90,0,0,90,58.480000000000004,0.16,1.8,67.76,1020,280,4.5
2019,9,1,10,30,15.600000000000001,0.87,0.059000000000000004,0.68,86,858,617,5,9.3,104,0,0,104,51.69,0.16,1.9000000000000001,66.16,1020,271,4.7
2019,9,1,11,30,15.8,0.79,0.068,0.68,94,868,687,5,9.9,310,18,0,322,46.95,0.16,2,67.89,1020,263,5
2019,9,1,12,30,15.8,0.66,0.081,0.68,103,862,713,5,10.5,189,0,0,189,45.02,0.16,2,70.97,1020,257,5.2
2019,9,1,13,30,15.600000000000001,0.65,0.079,0.68,101,858,694,5,10.9,292,5,1,295,46.31,0.16,2,73.68,1020,256,5.300000000000001
2019,9,1,14,30,15.3,0.63,0.075,0.68,95,841,630,5,11,301,33,0,322,50.550000000000004,0.16,2,75.42,1019,260,5.300000000000001
2019,9,1,15,30,15,0.64,0.07200000000000001,0.68,88,804,525,5,11,219,4,7,222,57,0.16,2,76.8,1020,268,5.1000000000000005
2019,9,1,16,30,14.700000000000001,0.66,0.07200000000000001,0.68,78,735,390,5,10.9,143,1,0,143,64.86,0.16,2,78.17,1020,272,4.5
2019,9,1,17,30,14.200000000000001,0.7000000000000001,0.068,0.68,62,622,238,3,11.100000000000001,98,2,0,99,73.51,0.16,2,81.39,1020,272,3.7
2019,9,1,18,30,13.200000000000001,0.73,0.061,0.68,38,407,91,2,11.3,14,0,7,14,82.4,0.16,2,88.07000000000001,1020,270,2.9000000000000004
2019,9,1,19,30,12.4,0.71,0.06,0.68,0,0,0,1,10.9,0,0,0,0,91.36,0.16,2.2,90.84,1021,270,2.5
2019,9,1,20,30,12.200000000000001,0.7000000000000001,0.061,0.68,0,0,0,2,10.8,0,0,0,0,99.68,0.16,2.3000000000000003,91.22,1021,269,2.4000000000000004
2019,9,1,21,30,12.200000000000001,0.71,0.062,0.68,0,0,0,3,10.9,0,0,0,0,107.07000000000001,0.16,2.4000000000000004,91.52,1021,266,2.4000000000000004
2019,9,1,22,30,12.4,0.73,0.065,0.68,0,0,0,2,11.100000000000001,0,0,0,0,113.02,0.16,2.5,91.82000000000001,1021,257,2.5
2019,9,1,23,30,12.600000000000001,0.77,0.066,0.68,0,0,0,3,11.4,0,0,0,0,117.02,0.16,2.5,92.61,1021,247,2.8000000000000003
2019,9,2,0,30,12.8,0.8,0.063,0.68,0,0,0,4,11.8,0,0,0,0,118.61,0.16,2.5,93.34,1021,239,3.2
2019,9,2,1,30,12.9,0.81,0.063,0.68,0,0,0,5,12,0,0,0,0,117.58,0.16,2.6,94.31,1020,231,3.5
2019,9,2,2,30,13,0.81,0.068,0.68,0,0,0,7,12.200000000000001,0,0,0,0,114.07000000000001,0.16,2.7,94.88,1020,227,3.7
2019,9,2,3,30,13.200000000000001,0.78,0.076,0.68,0,0,0,5,12.4,0,0,0,0,108.5,0.16,2.7,94.74,1020,226,3.9000000000000004
2019,9,2,4,30,13.3,0.75,0.08,0.68,0,0,0,4,12.5,0,0,0,0,101.39,0.16,2.7,94.77,1019,227,3.9000000000000004
2019,9,2,5,30,13.5,0.72,0.08,0.68,0,0,0,3,12.600000000000001,0,0,0,0,93.24,0.16,2.7,94.04,1019,227,4.1000000000000005
2019,9,2,6,30,13.9,0.73,0.081,0.68,33,278,60,5,12.8,5,0,7,5,84.35000000000001,0.16,2.6,92.96000000000001,1020,229,4.4
2019,9,2,7,30,14.600000000000001,0.75,0.081,0.68,60,548,197,3,13.200000000000001,7,0,0,7,75.5,0.16,2.7,91.44,1020,234,5.1000000000000005
2019,9,2,8,30,15.3,0.74,0.07,0.68,73,702,350,5,13.600000000000001,13,0,0,13,66.79,0.16,2.7,89.73,1020,241,5.800000000000001
2019,9,2,9,30,15.9,0.7000000000000001,0.068,0.68,83,781,488,8,13.600000000000001,91,1,0,92,58.75,0.16,2.7,86.4,1020,247,6.4
2019,9,2,10,30,16.2,0.67,0.075,0.68,93,816,596,8,13.4,137,2,0,138,51.99,0.16,2.8000000000000003,83.58,1020,250,6.800000000000001
2019,9,2,11,30,16.2,0.63,0.084,0.68,102,830,665,8,13.100000000000001,187,5,0,190,47.28,0.16,2.9000000000000004,81.81,1020,250,6.9
2019,9,2,12,30,16.2,0.66,0.089,0.68,106,832,690,5,12.9,275,3,0,277,45.38,0.16,3,80.81,1020,250,7.1000000000000005
2019,9,2,13,30,16.2,0.62,0.08600000000000001,0.68,103,827,670,7,12.8,182,4,0,185,46.68,0.16,3.1,80.28,1020,250,7.2
2019,9,2,14,30,16.1,0.63,0.081,0.68,97,810,608,8,12.700000000000001,285,184,0,401,50.910000000000004,0.16,3.1,80.39,1019,250,7.1000000000000005
2019,9,2,15,30,16,0.6,0.081,0.68,90,769,505,8,12.8,236,266,0,379,57.35,0.16,3,81.17,1019,250,6.800000000000001
2019,9,2,16,30,15.600000000000001,0.64,0.081,0.68,80,702,374,3,12.8,110,0,0,110,65.21000000000001,0.16,2.8000000000000003,83.68,1019,248,6.300000000000001
2019,9,2,17,30,15.100000000000001,0.66,0.08,0.68,64,584,227,3,13,69,0,0,69,73.85000000000001,0.16,2.5,87.26,1019,246,5.7
2019,9,2,18,30,14.8,0.68,0.08,0.68,39,346,83,7,13.200000000000001,15,0,7,15,82.74,0.16,2.4000000000000004,90.24,1019,244,5.300000000000001
2019,9,2,19,30,14.600000000000001,0.6900000000000001,0.078,0.68,0,0,0,5,13.4,0,0,0,0,91.7,0.16,2.3000000000000003,92.71000000000001,1020,242,5.1000000000000005
2019,9,2,20,30,14.600000000000001,0.71,0.076,0.68,0,0,0,3,13.700000000000001,0,0,0,0,100.04,0.16,2.3000000000000003,94.22,1020,240,5
2019,9,2,21,30,14.700000000000001,0.74,0.075,0.68,0,0,0,3,13.9,0,0,1,0,107.43,0.16,2.5,94.77,1020,236,4.9
2019,9,2,22,30,14.700000000000001,0.76,0.073,0.68,0,0,0,3,14,0,0,0,0,113.39,0.16,2.7,95.5,1020,231,5
2019,9,2,23,30,14.8,0.76,0.07200000000000001,0.68,0,0,0,3,14,0,0,0,0,117.39,0.16,2.8000000000000003,95.22,1019,228,5.1000000000000005
2019,9,3,0,30,14.8,0.78,0.073,0.68,0,0,0,3,14.100000000000001,0,0,1,0,118.97,0.15,2.9000000000000004,95.53,1019,227,5.1000000000000005
2019,9,3,1,30,14.8,0.79,0.073,0.68,0,0,0,3,14.100000000000001,0,0,0,0,117.93,0.15,3,95.82000000000001,1018,223,4.9
2019,9,3,2,30,14.8,0.81,0.068,0.68,0,0,0,3,14.200000000000001,0,0,0,0,114.4,0.15,2.9000000000000004,96.28,1018,220,4.800000000000001
2019,9,3,3,30,15,0.84,0.066,0.68,0,0,0,3,14.3,0,0,0,0,108.8,0.15,2.8000000000000003,95.81,1017,221,4.7
2019,9,3,4,30,15.200000000000001,0.87,0.063,0.68,0,0,0,3,14.5,0,0,0,0,101.66,0.15,2.7,95.83,1017,225,4.6000000000000005
2019,9,3,5,30,15.4,0.89,0.059000000000000004,0.68,0,0,0,3,14.700000000000001,0,0,0,0,93.5,0.15,2.6,95.7,1017,228,4.5
2019,9,3,6,30,15.8,0.96,0.06,0.68,29,318,59,3,15,14,0,7,14,84.59,0.15,2.6,94.95,1017,232,4.5
2019,9,3,7,30,16.5,1.03,0.056,0.68,52,591,198,3,15.5,15,0,7,15,75.74,0.15,2.7,93.92,1018,235,4.4
2019,9,3,8,30,17.2,1.08,0.048,0.68,63,731,348,3,16.2,54,0,0,55,67.05,0.15,2.9000000000000004,93.64,1018,237,4.6000000000000005
2019,9,3,9,30,17.900000000000002,1.1500000000000001,0.042,0.68,69,809,486,3,16.400000000000002,115,0,0,115,59.03,0.15,3,91.03,1017,242,5.2
2019,9,3,10,30,18.5,1.16,0.042,0.68,75,851,596,5,16.2,187,1,0,187,52.300000000000004,0.15,3,86.71000000000001,1017,245,5.6000000000000005
2019,9,3,11,30,18.8,1.1400000000000001,0.042,0.68,79,873,667,5,16.1,154,0,0,155,47.62,0.15,3,84.08,1017,246,5.800000000000001
2019,9,3,12,30,19,0.96,0.054,0.68,86,869,692,5,16,219,1,0,219,45.75,0.15,3,82.52,1017,245,5.9
2019,9,3,13,30,19.1,1,0.049,0.68,83,868,674,5,16,168,0,0,168,47.06,0.15,3,81.99,1016,244,6
2019,9,3,14,30,18.8,1.02,0.045,0.68,78,853,611,5,15.9,89,0,0,89,51.28,0.15,3,83.14,1016,244,5.9
2019,9,3,15,30,18.1,1.07,0.048,0.68,74,813,508,5,15.700000000000001,103,0,0,103,57.71,0.15,2.9000000000000004,86.13,1016,247,5.6000000000000005
2019,9,3,16,30,17.3,1.1,0.049,0.68,66,748,375,5,15.5,68,0,0,68,65.56,0.15,2.8000000000000003,89.15,1015,253,5.2
2019,9,3,17,30,16.3,1.08,0.047,0.68,52,641,227,3,15.100000000000001,20,0,0,20,74.19,0.15,2.5,92.56,1015,263,4.800000000000001
2019,9,3,18,30,15.100000000000001,0.98,0.052000000000000005,0.68,33,405,82,5,14.4,13,0,7,13,83.08,0.15,2.2,95.62,1016,275,4.800000000000001
2019,9,3,19,30,14.100000000000001,0.8,0.061,0.68,0,0,0,4,13.3,0,0,0,0,92.05,0.15,1.9000000000000001,94.9,1016,282,4.9
2019,9,3,20,30,13.3,0.62,0.069,0.68,0,0,0,4,12.200000000000001,0,0,0,0,100.39,0.15,1.5,92.77,1017,282,4.6000000000000005
2019,9,3,21,30,12.8,0.54,0.069,0.68,0,0,0,4,11,0,0,0,0,107.79,0.15,1.4000000000000001,88.85000000000001,1017,277,4.3
2019,9,3,22,30,12.5,0.49,0.074,0.68,0,0,0,0,10.100000000000001,0,0,0,0,113.76,0.15,1.4000000000000001,85.16,1017,271,4.2
2019,9,3,23,30,12.3,0.48,0.077,0.68,0,0,0,0,9.5,0,0,0,0,117.77,0.15,1.5,82.91,1016,265,4.3
2019,9,4,0,30,12.3,0.47000000000000003,0.079,0.68,0,0,0,3,9.5,0,0,0,0,119.34,0.14,1.6,83.29,1016,259,4.5
2019,9,4,1,30,12.3,0.44,0.095,0.68,0,0,0,3,9.9,0,0,0,0,118.28,0.14,1.6,85.38,1016,255,4.9
2019,9,4,2,30,12.5,0.39,0.123,0.68,0,0,0,1,10.3,0,0,0,0,114.72,0.14,1.6,86.71000000000001,1015,254,5.4
2019,9,4,3,30,12.5,0.4,0.124,0.68,0,0,0,4,10.600000000000001,0,0,0,0,109.09,0.14,1.6,88.19,1015,256,5.800000000000001
2019,9,4,4,30,12.4,0.41000000000000003,0.098,0.68,0,0,0,3,10.4,0,0,0,0,101.94,0.14,1.8,87.60000000000001,1014,258,5.9
2019,9,4,5,30,12.4,0.36,0.097,0.68,0,0,0,4,10.3,0,0,0,0,93.75,0.14,2.1,86.76,1014,258,6
2019,9,4,6,30,13,0.29,0.123,0.68,35,168,51,5,10.9,4,0,7,4,84.83,0.14,2,86.93,1015,268,6.300000000000001
2019,9,4,7,30,13.700000000000001,0.3,0.132,0.68,75,452,185,2,11.5,84,1,0,85,75.99,0.14,1.8,86.32000000000001,1015,285,6.7
2019,9,4,8,30,14.100000000000001,0.36,0.111,0.68,90,649,341,2,11.100000000000001,108,0,0,109,67.3,0.14,1.7000000000000002,82.11,1016,296,7.2
2019,9,4,9,30,14.5,0.37,0.11,0.68,103,740,481,3,10.4,281,66,0,315,59.300000000000004,0.14,1.7000000000000002,76.23,1017,302,7.6000000000000005
2019,9,4,10,30,14.700000000000001,0.32,0.121,0.68,118,778,591,3,9.8,325,65,0,365,52.6,0.14,1.7000000000000002,72.52,1018,309,8
2019,9,4,11,30,14.700000000000001,0.29,0.13,0.68,128,799,663,5,9.4,237,1,0,238,47.96,0.14,1.6,70.53,1019,317,8.3
2019,9,4,12,30,14.5,0.25,0.152,0.68,142,788,689,2,9,401,133,0,493,46.11,0.14,1.5,69.5,1020,322,8.3
2019,9,4,13,30,14.200000000000001,0.25,0.153,0.68,141,782,671,3,8.4,360,70,0,407,47.43,0.14,1.4000000000000001,68.28,1021,325,8.1
2019,9,4,14,30,14,0.26,0.151,0.68,135,758,605,3,8.1,359,106,0,425,51.660000000000004,0.14,1.4000000000000001,67.56,1022,327,7.9
2019,9,4,15,30,13.8,0.26,0.155,0.68,127,704,499,2,7.9,292,53,0,320,58.07,0.14,1.3,67.43,1023,329,7.6000000000000005
2019,9,4,16,30,13.4,0.29,0.14400000000000002,0.68,107,630,364,2,7.6000000000000005,221,34,0,235,65.91,0.14,1.3,67.81,1024,331,7.1000000000000005
2019,9,4,17,30,12.8,0.3,0.133,0.68,81,498,214,1,7.4,81,498,0,214,74.53,0.14,1.2000000000000002,69.65,1025,332,6.5
2019,9,4,18,30,12.200000000000001,0.32,0.123,0.68,44,241,72,0,7.4,44,241,0,72,83.41,0.14,1.2000000000000002,72.61,1026,333,5.800000000000001
2019,9,4,19,30,11.9,0.34,0.114,0.68,0,0,0,3,7.6000000000000005,0,0,0,0,92.39,0.14,1.3,75.07000000000001,1027,333,5.2
2019,9,4,20,30,11.700000000000001,0.36,0.10300000000000001,0.68,0,0,0,2,7.9,0,0,0,0,100.74000000000001,0.14,1.3,77.61,1027,331,4.7
2019,9,4,21,30,11.600000000000001,0.41000000000000003,0.096,0.68,0,0,0,2,8.1,0,0,0,0,108.16,0.14,1.4000000000000001,79.2,1028,327,4.4
2019,9,4,22,30,11.5,0.45,0.09,0.68,0,0,0,2,8.200000000000001,0,0,0,0,114.14,0.14,1.4000000000000001,80.29,1028,323,4.1000000000000005
2019,9,4,23,30,11.4,0.51,0.082,0.68,0,0,0,3,8.3,0,0,0,0,118.14,0.14,1.5,81.43,1029,320,3.7
2019,9,5,0,30,11.4,0.58,0.08,0.68,0,0,0,3,8.5,0,0,0,0,119.71000000000001,0.14,1.6,82.12,1029,314,3.3000000000000003
2019,9,5,1,30,11.4,0.62,0.078,0.68,0,0,0,2,8.5,0,0,0,0,118.63,0.14,1.8,82.59,1029,308,3.3000000000000003
2019,9,5,2,30,11.4,0.66,0.082,0.68,0,0,0,3,8.6,0,0,0,0,115.04,0.14,1.9000000000000001,82.9,1029,302,3.3000000000000003
2019,9,5,3,30,11,0.68,0.079,0.68,0,0,0,2,8.700000000000001,0,0,0,0,109.39,0.14,2,86,1029,297,3
2019,9,5,4,30,10.5,0.71,0.084,0.68,0,0,0,7,8.8,0,0,0,0,102.21000000000001,0.14,2.1,89.45,1029,291,2.9000000000000004
2019,9,5,5,30,10.8,0.75,0.101,0.68,0,0,0,8,9,0,0,0,0,94.01,0.14,2.1,88.83,1029,286,3.1
2019,9,5,6,30,11.9,0.79,0.111,0.68,32,209,50,7,9.5,3,0,7,3,85.07000000000001,0.14,2.1,85.37,1029,282,3.4000000000000004
2019,9,5,7,30,12.9,0.79,0.107,0.68,65,505,185,8,10.200000000000001,119,101,0,144,76.23,0.14,2.1,83.62,1029,276,3.5
2019,9,5,8,30,13.8,0.76,0.099,0.68,82,666,336,7,10.8,178,203,0,255,67.56,0.14,2.1,81.87,1030,275,4
2019,9,5,9,30,14.9,0.71,0.098,0.68,94,752,475,5,10.8,273,64,0,306,59.58,0.14,2.1,76.69,1030,279,4.800000000000001
2019,9,5,10,30,16,0.64,0.091,0.68,100,810,589,3,11.100000000000001,285,44,0,312,52.910000000000004,0.14,2,72.61,1030,277,5.2
2019,9,5,11,30,16.6,0.65,0.091,0.68,105,837,661,3,11.3,370,147,0,467,48.300000000000004,0.14,2,71.05,1029,272,5.4
2019,9,5,12,30,16.8,0.65,0.10200000000000001,0.68,111,837,688,8,11.4,319,205,0,459,46.480000000000004,0.14,1.9000000000000001,70.65,1029,267,5.7
2019,9,5,13,30,16.7,0.67,0.098,0.68,108,838,671,8,11.4,265,418,0,545,47.81,0.14,1.8,70.92,1028,263,6
2019,9,5,14,30,16.400000000000002,0.64,0.093,0.68,102,822,608,5,11.200000000000001,336,84,0,387,52.03,0.14,1.7000000000000002,71.46000000000001,1028,260,6.2
2019,9,5,15,30,15.9,0.58,0.106,0.68,101,760,499,3,11.100000000000001,277,51,0,304,58.43,0.14,1.7000000000000002,73.15,1028,258,6.300000000000001
2019,9,5,16,30,15.200000000000001,0.52,0.121,0.68,95,657,359,8,11,176,69,0,204,66.26,0.14,1.7000000000000002,76.02,1027,257,6.1000000000000005
2019,9,5,17,30,14.5,0.47000000000000003,0.135,0.68,78,485,205,6,11,90,8,0,92,74.88,0.14,1.8,79.28,1027,255,5.7
2019,9,5,18,30,14.100000000000001,0.46,0.14100000000000001,0.68,42,200,64,7,11.100000000000001,22,0,7,22,83.75,0.14,2.1,81.9,1026,252,5.5
2019,9,5,19,30,13.9,0.47000000000000003,0.139,0.68,0,0,0,8,11.200000000000001,0,0,0,0,92.74,0.14,2.4000000000000004,83.62,1026,245,5.6000000000000005
2019,9,5,20,30,13.8,0.48,0.13,0.68,0,0,0,7,11.5,0,0,0,0,101.10000000000001,0.14,2.6,85.83,1025,238,5.9
2019,9,5,21,30,13.9,0.48,0.135,0.68,0,0,0,7,11.9,0,0,0,0,108.53,0.14,2.8000000000000003,87.84,1024,238,6.4
2019,9,5,22,30,13.9,0.45,0.137,0.68,0,0,0,7,12.3,0,0,0,0,114.52,0.14,3,89.83,1023,240,6.9
2019,9,5,23,30,13.8,0.44,0.152,0.68,0,0,0,7,12.3,0,0,0,0,118.52,0.14,3.1,90.81,1022,241,7.2
2019,9,6,0,30,13.8,0.46,0.167,0.68,0,0,0,7,12.4,0,0,0,0,120.08,0.14,3,91.24,1021,243,7.300000000000001
2019,9,6,1,30,14,0.47000000000000003,0.17,0.68,0,0,0,7,12.8,0,0,0,0,118.98,0.14,2.8000000000000003,92.25,1021,246,7.1000000000000005
2019,9,6,2,30,14.3,0.52,0.16,0.68,0,0,0,8,13.200000000000001,0,0,0,0,115.37,0.14,2.7,93.13,1020,253,6.7
2019,9,6,3,30,14.5,0.63,0.145,0.68,0,0,0,7,13.600000000000001,0,0,0,0,109.69,0.14,2.6,94.29,1019,263,6.2
2019,9,6,4,30,14.4,0.78,0.125,0.68,0,0,0,7,13.700000000000001,0,0,0,0,102.48,0.14,2.5,95.66,1019,275,5.6000000000000005
2019,9,6,5,30,14.200000000000001,0.9,0.116,0.68,0,0,0,7,13.4,0,0,0,0,94.26,0.14,2.4000000000000004,95.2,1020,286,5
2019,9,6,6,30,13.9,0.9500000000000001,0.115,0.68,30,204,47,7,13,3,0,7,3,85.31,0.14,2.1,94.07000000000001,1020,292,4.7
2019,9,6,7,30,13.8,0.92,0.11900000000000001,0.68,66,495,182,7,12.5,21,0,0,21,76.48,0.14,1.8,91.86,1021,293,4.5
2019,9,6,8,30,13.9,0.86,0.13,0.68,91,638,332,7,12,174,109,0,215,67.82000000000001,0.14,1.7000000000000002,88.16,1021,291,4.4
2019,9,6,9,30,14.200000000000001,0.74,0.133,0.68,108,725,472,7,11.3,202,22,0,214,59.86,0.14,1.6,82.83,1021,293,4.800000000000001
2019,9,6,10,30,15.100000000000001,0.55,0.111,0.68,110,799,588,7,10.3,263,123,0,337,53.22,0.14,1.5,73.09,1022,297,5.5
2019,9,6,11,30,16.1,0.44,0.099,0.68,111,839,666,8,9.5,300,265,0,475,48.64,0.14,1.4000000000000001,65.02,1022,299,5.7
2019,9,6,12,30,16.5,0.3,0.133,0.68,132,812,687,2,9.200000000000001,360,72,0,409,46.85,0.14,1.3,61.86,1022,301,5.7
2019,9,6,13,30,16.6,0.29,0.127,0.68,128,810,668,2,9.1,386,130,0,472,48.19,0.14,1.3,61.39,1022,302,5.6000000000000005
2019,9,6,14,30,16.400000000000002,0.32,0.128,0.68,123,784,601,2,9.200000000000001,319,55,0,353,52.410000000000004,0.14,1.3,62.230000000000004,1022,304,5.4
2019,9,6,15,30,15.9,0.32,0.133,0.68,115,724,490,2,9.200000000000001,286,57,0,316,58.800000000000004,0.14,1.4000000000000001,64.3,1022,306,5.1000000000000005
2019,9,6,16,30,15.100000000000001,0.32,0.129,0.68,100,641,354,2,9.200000000000001,215,37,0,230,66.61,0.14,1.4000000000000001,67.84,1023,308,4.6000000000000005
2019,9,6,17,30,14.200000000000001,0.33,0.126,0.68,77,489,201,3,9.200000000000001,66,0,0,66,75.22,0.14,1.5,72.11,1023,308,4
2019,9,6,18,30,13.3,0.36,0.122,0.68,40,213,62,0,9.5,40,213,0,62,84.09,0.14,1.5,77.88,1024,307,3.4000000000000004
2019,9,6,19,30,12.8,0.38,0.117,0.68,0,0,0,3,9.700000000000001,0,0,0,0,93.09,0.14,1.6,81.43,1025,308,3.2
2019,9,6,20,30,12.5,0.42,0.11,0.68,0,0,0,4,9.9,0,0,0,0,101.46000000000001,0.14,1.6,83.99,1025,308,3.1
2019,9,6,21,30,12.3,0.47000000000000003,0.101,0.68,0,0,0,7,10.100000000000001,0,0,0,0,108.9,0.14,1.7000000000000002,86.21000000000001,1025,308,3.1
2019,9,6,22,30,12.100000000000001,0.52,0.092,0.68,0,0,0,4,10.200000000000001,0,0,1,0,114.89,0.14,1.7000000000000002,88.24,1025,308,2.9000000000000004
2019,9,6,23,30,11.700000000000001,0.55,0.085,0.68,0,0,0,3,10.3,0,0,0,0,118.91,0.14,1.7000000000000002,91.17,1026,308,2.7
2019,9,7,0,30,11.4,0.5700000000000001,0.08,0.68,0,0,0,3,10.3,0,0,0,0,120.46000000000001,0.14,1.7000000000000002,92.68,1025,307,2.6
2019,9,7,1,30,11.3,0.61,0.076,0.68,0,0,0,4,10.200000000000001,0,0,0,0,119.33,0.14,1.8,93.12,1025,308,2.6
2019,9,7,2,30,11.3,0.65,0.073,0.68,0,0,0,3,10.200000000000001,0,0,0,0,115.69,0.14,1.7000000000000002,93.01,1026,311,2.6
2019,9,7,3,30,11.200000000000001,0.71,0.069,0.68,0,0,0,3,10.100000000000001,0,0,0,0,109.98,0.14,1.7000000000000002,93.08,1026,314,2.5
2019,9,7,4,30,11.200000000000001,0.77,0.067,0.68,0,0,0,3,10.100000000000001,0,0,0,0,102.75,0.14,1.7000000000000002,92.65,1026,318,2.3000000000000003
2019,9,7,5,30,11.3,0.8,0.065,0.68,0,0,0,3,10,0,0,0,0,94.52,0.14,1.7000000000000002,91.61,1027,320,2.1
2019,9,7,6,30,12.100000000000001,0.8300000000000001,0.062,0.68,26,280,48,5,10.100000000000001,5,0,7,5,85.55,0.14,1.7000000000000002,87.43,1027,323,2.2
2019,9,7,7,30,13.3,0.85,0.058,0.68,52,584,186,5,10.5,6,0,0,6,76.73,0.14,1.8,82.98,1027,327,2.6
2019,9,7,8,30,14.3,0.86,0.055,0.68,66,733,340,3,10.4,56,0,0,56,68.07000000000001,0.14,1.8,77.39,1028,333,2.8000000000000003
2019,9,7,9,30,15,0.88,0.055,0.68,76,811,480,3,9.9,196,5,0,199,60.14,0.14,1.8,71.71000000000001,1028,336,2.7
2019,9,7,10,30,15.5,0.92,0.054,0.68,82,858,592,3,9.600000000000001,218,2,0,219,53.53,0.14,1.8,67.99,1028,330,2.5
2019,9,7,11,30,16.1,0.98,0.05,0.68,83,886,665,3,9.600000000000001,294,17,0,305,48.99,0.14,1.8,65.58,1028,323,2.4000000000000004
2019,9,7,12,30,16.6,0.74,0.061,0.68,91,881,689,3,9.700000000000001,323,37,0,348,47.22,0.14,1.8,63.76,1028,319,2.3000000000000003
2019,9,7,13,30,16.900000000000002,0.77,0.058,0.68,88,878,669,3,9.8,357,100,0,424,48.57,0.14,1.8,62.74,1028,317,2.2
2019,9,7,14,30,17.1,0.81,0.054,0.68,83,858,602,2,9.700000000000001,315,241,0,461,52.78,0.14,1.9000000000000001,61.92,1028,316,2.1
2019,9,7,15,30,17,0.84,0.055,0.68,77,813,494,2,9.700000000000001,281,112,0,339,59.17,0.14,2,62.17,1027,316,2
2019,9,7,16,30,16.7,0.86,0.054,0.68,67,742,357,2,9.700000000000001,211,105,0,252,66.97,0.14,2,63.440000000000005,1027,317,1.8
2019,9,7,17,30,15.700000000000001,0.86,0.052000000000000005,0.68,52,612,205,1,10.100000000000001,52,612,0,205,75.57000000000001,0.14,2.1,69.18,1028,314,1.3
2019,9,7,18,30,14.100000000000001,0.88,0.05,0.68,29,350,63,0,11.100000000000001,29,350,0,63,84.43,0.14,2.2,82.4,1028,310,1.1
2019,9,7,19,30,12.9,0.9,0.049,0.68,0,0,0,1,9.9,0,0,0,0,93.45,0.14,2.3000000000000003,82.09,1028,305,1.2000000000000002
2019,9,7,20,30,12.3,0.92,0.049,0.68,0,0,0,1,9.600000000000001,0,0,0,0,101.82000000000001,0.14,2.4000000000000004,83.60000000000001,1028,297,1.2000000000000002
2019,9,7,21,30,11.8,0.91,0.048,0.68,0,0,0,1,9.5,0,0,0,0,109.27,0.14,2.5,86.09,1028,285,1.2000000000000002
2019,9,7,22,30,11.4,0.9,0.048,0.68,0,0,0,3,9.600000000000001,0,0,0,0,115.27,0.14,2.5,88.97,1027,268,1.3
2019,9,7,23,30,11.200000000000001,0.89,0.048,0.68,0,0,0,3,9.8,0,0,0,0,119.29,0.14,2.6,91.13,1027,249,1.3
2019,9,8,0,30,11.200000000000001,0.88,0.05,0.68,0,0,0,3,10,0,0,0,0,120.83,0.14,2.6,92.39,1027,228,1.3
2019,9,8,1,30,11.200000000000001,0.87,0.052000000000000005,0.68,0,0,0,3,10.200000000000001,0,0,0,0,119.69,0.14,2.7,93.69,1027,214,1.5
2019,9,8,2,30,11.200000000000001,0.88,0.053,0.68,0,0,0,3,10.3,0,0,0,0,116.02,0.14,2.7,94.48,1026,210,1.7000000000000002
2019,9,8,3,30,11.3,0.9,0.054,0.68,0,0,0,3,10.4,0,0,1,0,110.28,0.14,2.7,94.2,1025,210,2
2019,9,8,4,30,11.4,0.91,0.054,0.68,0,0,0,3,10.5,0,0,0,0,103.03,0.14,2.7,94.13,1025,210,2.2
2019,9,8,5,30,11.700000000000001,0.92,0.053,0.68,0,0,0,3,10.600000000000001,0,0,0,0,94.78,0.14,2.7,92.9,1024,209,2.5
2019,9,8,6,30,12.3,0.93,0.053,0.68,24,273,44,3,10.8,15,0,7,15,85.79,0.14,2.7,90.73,1024,207,2.9000000000000004
2019,9,8,7,30,13.100000000000001,0.9500000000000001,0.053,0.68,49,569,178,3,11.3,31,0,0,31,76.97,0.14,2.7,88.69,1024,204,3.2
