Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,597263,-,-,-,45.45,9.18,1,117,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,10,4,20,30,13.8,1.36,0.14120000000000002,0.64,0,0,0,7,10.100000000000001,0,0,0,0,0.28,78.25,116.85000000000001,0.14,991,2.4000000000000004,231,0.8
2019,10,4,21,30,13.3,1.37,0.1317,0.64,0,0,0,7,10,0,0,0,0,0.279,80.23,125.98,0.14,990,2.4000000000000004,251,0.7000000000000001
2019,10,4,22,30,12.700000000000001,1.37,0.12380000000000001,0.64,0,0,0,4,9.700000000000001,0,0,0,0,0.275,81.74,133.41,0.14,990,2.3000000000000003,270,0.7000000000000001
2019,10,4,23,30,12.200000000000001,1.37,0.116,0.64,0,0,0,1,9.3,0,0,0,0,0.27,82.54,138.05,0.14,990,2.3000000000000003,286,0.8
2019,10,5,0,30,12,1.37,0.1073,0.64,0,0,0,0,9.200000000000001,0,0,0,0,0.267,82.95,138.89000000000001,0.14,990,2.2,293,0.8
2019,10,5,1,30,11.5,1.36,0.09630000000000001,0.64,0,0,0,0,9.1,0,0,0,0,0.267,85.3,135.69,0.14,989,2.1,305,0.9
2019,10,5,2,30,11.100000000000001,1.37,0.082,0.64,0,0,0,0,8.9,0,0,0,0,0.274,86.41,129.26,0.14,989,1.9000000000000001,309,0.9
2019,10,5,3,30,10.700000000000001,1.3800000000000001,0.07050000000000001,0.64,0,0,0,0,8.700000000000001,0,0,0,0,0.279,87.58,120.71000000000001,0.14,989,1.8,308,1
2019,10,5,4,30,10.3,1.3900000000000001,0.062200000000000005,0.64,0,0,0,0,8.5,0,0,0,0,0.28,88.87,110.96000000000001,0.14,989,1.7000000000000002,306,1
2019,10,5,5,30,9.8,1.4000000000000001,0.057,0.64,0,0,0,0,8.4,0,0,0,0,0.278,90.98,100.62,0.14,989,1.6,310,0.9
2019,10,5,6,30,10.600000000000001,1.41,0.0562,0.64,0,0,0,0,8.200000000000001,0,0,0,0,0.276,84.96000000000001,89.63,0.14,989,1.6,312,0.9
2019,10,5,7,30,13.4,1.42,0.0555,0.64,41,547,139,0,9.200000000000001,41,547,0,139,0.274,75.48,79.76,0.14,990,1.6,312,1
2019,10,5,8,30,16.7,1.44,0.0524,0.64,59,738,309,0,9.4,59,738,0,309,0.272,62.03,70.16,0.14,990,1.7000000000000002,306,1.2000000000000002
2019,10,5,9,30,19.6,1.46,0.049,0.64,68,833,463,0,8.200000000000001,68,833,0,463,0.27,47.6,61.68,0.14,990,1.7000000000000002,297,1.4000000000000001
2019,10,5,10,30,21.5,1.46,0.049600000000000005,0.64,75,880,579,2,7.2,249,268,0,402,0.269,39.54,55.01,0.14,990,1.7000000000000002,294,1.5
2019,10,5,11,30,22.8,1.46,0.0477,0.64,77,907,648,0,6.800000000000001,77,907,0,648,0.269,35.67,50.99,0.14,990,1.6,288,1.5
2019,10,5,12,30,23.700000000000003,1.45,0.047400000000000005,0.64,78,908,658,0,6.7,78,908,0,658,0.269,33.55,50.32,0.14,989,1.7000000000000002,280,1.7000000000000002
2019,10,5,13,30,24.1,1.42,0.06770000000000001,0.64,85,872,608,7,6.7,228,425,0,483,0.269,32.63,53.11,0.14,989,1.7000000000000002,279,1.9000000000000001
2019,10,5,14,30,24.200000000000003,1.42,0.0635,0.64,77,835,509,7,6.7,170,492,0,425,0.269,32.42,58.86,0.14,988,1.8,279,1.9000000000000001
2019,10,5,15,30,23.6,1.42,0.0585,0.64,66,766,369,7,6.800000000000001,129,429,0,298,0.27,33.84,66.75,0.14,988,1.9000000000000001,276,1.7000000000000002
2019,10,5,16,30,21.8,1.43,0.0533,0.64,50,630,202,7,8.200000000000001,76,356,3,162,0.27,41.52,76.01,0.14,989,2,271,1.2000000000000002
2019,10,5,17,30,19.1,1.44,0.049800000000000004,0.64,22,309,43,7,11.3,24,146,3,34,0.271,60.63,85.98,0.14,989,2.1,270,1
2019,10,5,18,30,17.3,1.44,0.049,0.64,0,0,0,7,9.5,0,0,0,0,0.27,59.96,96.64,0.14,990,2.1,278,1.1
2019,10,5,19,30,16.3,1.44,0.049300000000000004,0.64,0,0,0,7,9.1,0,0,0,0,0.269,62.230000000000004,107.12,0.14,990,2.1,292,1.1
2019,10,5,20,30,15.3,1.46,0.0465,0.64,0,0,0,0,8.8,0,0,0,0,0.268,65.32000000000001,117.19,0.14,991,2,306,1.1
2019,10,5,21,30,14.4,1.5,0.0419,0.64,0,0,0,0,8.6,0,0,0,0,0.267,68.26,126.34,0.14,991,2,321,1.2000000000000002
2019,10,5,22,30,13.700000000000001,1.5,0.0413,0.64,0,0,0,0,8.5,0,0,0,0,0.266,70.85000000000001,133.79,0.14,992,1.9000000000000001,336,1.2000000000000002
2019,10,5,23,30,13.3,1.49,0.0431,0.64,0,0,0,0,8.4,0,0,0,0,0.264,71.97,138.44,0.14,992,1.8,175,1.2000000000000002
2019,10,6,0,30,13.100000000000001,1.5,0.041,0.64,0,0,0,0,8.200000000000001,0,0,0,0,0.263,72.01,139.26,0.14,992,1.8,6,1.2000000000000002
2019,10,6,1,30,12.3,1.5,0.0438,0.64,0,0,0,0,8,0,0,0,0,0.262,75.04,136.03,0.14,993,1.8,50,1.2000000000000002
2019,10,6,2,30,11.700000000000001,1.51,0.055400000000000005,0.64,0,0,0,0,7.9,0,0,0,0,0.262,77.41,129.55,0.14,993,1.9000000000000001,67,1.3
2019,10,6,3,30,11.3,1.51,0.0767,0.64,0,0,0,0,7.800000000000001,0,0,0,0,0.263,79.09,120.97,0.14,993,2,71,1.3
2019,10,6,4,30,11,1.5,0.10360000000000001,0.64,0,0,0,0,7.800000000000001,0,0,0,0,0.264,80.52,111.19,0.14,994,2,68,1.4000000000000001
2019,10,6,5,30,11,1.46,0.1338,0.64,0,0,0,0,7.800000000000001,0,0,0,0,0.263,80.53,100.84,0.14,994,2.1,65,1.5
2019,10,6,6,30,12,1.41,0.1653,0.64,0,0,0,0,8.1,0,0,0,0,0.263,77.29,89.82000000000001,0.14,994,2.3000000000000003,68,1.6
2019,10,6,7,30,14.200000000000001,1.3800000000000001,0.21960000000000002,0.64,64,311,118,0,9.4,64,311,0,118,0.263,73.08,80,0.14,995,2.4000000000000004,73,2.1
2019,10,6,8,30,16.2,1.36,0.2601,0.64,111,482,273,1,10,111,482,0,273,0.262,66.61,70.42,0.14,995,2.5,82,2.7
2019,10,6,9,30,17.5,1.36,0.2606,0.64,137,596,418,4,10.5,34,0,3,34,0.262,63.35,61.97,0.14,995,2.6,92,3
2019,10,6,10,30,18.2,1.37,0.34640000000000004,0.64,178,601,520,4,10.700000000000001,50,0,0,50,0.264,61.5,55.34,0.14,995,2.6,96,3.1
2019,10,6,11,30,18.5,1.3800000000000001,0.3491,0.64,188,632,583,4,10.3,193,7,0,198,0.266,58.980000000000004,51.36,0.14,995,2.6,95,3.2
2019,10,6,12,30,18.7,1.3900000000000001,0.313,0.64,179,662,598,4,9.9,276,63,0,316,0.267,56.72,50.7,0.14,994,2.6,93,3.3000000000000003
2019,10,6,13,30,18.900000000000002,1.43,0.49460000000000004,0.64,221,534,538,2,9.600000000000001,271,124,0,344,0.268,54.84,53.5,0.14,994,2.5,92,3.5
2019,10,6,14,30,18.7,1.43,0.45180000000000003,0.64,191,504,449,2,9.4,215,65,0,248,0.269,54.83,59.24,0.14,993,2.4000000000000004,92,3.6
2019,10,6,15,30,18,1.44,0.3874,0.64,147,447,321,4,9.3,129,1,0,130,0.269,56.83,67.1,0.14,992,2.4000000000000004,94,3.7
2019,10,6,16,30,16.7,1.42,0.3546,0.64,96,303,168,7,9.3,72,0,3,72,0.268,61.550000000000004,76.34,0.14,992,2.5,92,3.1
2019,10,6,17,30,15.200000000000001,1.3800000000000001,0.3564,0.64,24,57,28,7,9.8,16,0,3,16,0.269,70.05,86.3,0.14,992,2.5,87,2.3000000000000003
2019,10,6,18,30,14.3,1.33,0.38,0.64,0,0,0,6,10,0,0,0,0,0.272,75.43,96.96000000000001,0.14,992,2.6,82,2
2019,10,6,19,30,13.8,1.3,0.4127,0.64,0,0,0,6,9.9,0,0,0,0,0.277,77.54,107.44,0.14,992,2.6,81,1.9000000000000001
2019,10,6,20,30,13.4,1.28,0.4571,0.64,0,0,0,7,10,0,0,0,0,0.28200000000000003,80.14,117.53,0.14,992,2.7,82,1.7000000000000002
2019,10,6,21,30,13,1.25,0.49050000000000005,0.64,0,0,0,6,10.3,0,0,0,0,0.28500000000000003,83.7,126.7,0.14,991,2.7,85,1.7000000000000002
2019,10,6,22,30,12.8,1.25,0.5433,0.64,0,0,0,6,10.5,0,0,0,0,0.28600000000000003,86.07000000000001,134.17000000000002,0.14,990,2.7,83,1.9000000000000001
2019,10,6,23,30,12.600000000000001,1.23,0.5567,0.64,0,0,0,6,10.9,0,0,0,0,0.28800000000000003,89.26,138.83,0.14,990,2.7,75,2
2019,10,7,0,30,12.5,1.21,0.4776,0.64,0,0,0,9,11.100000000000001,0,0,0,0,0.289,91.14,139.64000000000001,0.14,989,2.7,71,2.1
2019,10,7,1,30,12,1.23,0.5482,0.64,0,0,0,9,11.100000000000001,0,0,0,0,0.29,94.4,136.36,0.14,989,2.6,52,2.2
2019,10,7,2,30,11.600000000000001,1.29,0.5168,0.64,0,0,0,9,10.9,0,0,0,0,0.29,95.45,129.84,0.14,989,2.4000000000000004,49,2.2
2019,10,7,3,30,11.3,1.3800000000000001,0.3518,0.64,0,0,0,9,10.4,0,0,0,0,0.28500000000000003,94.42,121.22,0.14,989,2.2,60,2
2019,10,7,4,30,11.100000000000001,1.44,0.25620000000000004,0.64,0,0,0,8,10,0,0,0,0,0.278,92.94,111.43,0.14,989,2.1,75,1.5
2019,10,7,5,30,11,1.48,0.19410000000000002,0.64,0,0,0,4,9.700000000000001,0,0,0,0,0.275,91.88,101.06,0.14,990,2,85,1.1
2019,10,7,6,30,11.3,1.5,0.15940000000000001,0.64,0,0,0,4,9.3,0,0,0,0,0.274,87.27,90.01,0.14,991,2,90,0.8
2019,10,7,7,30,12.8,1.51,0.1448,0.64,52,397,120,3,10.100000000000001,8,0,3,8,0.274,83.59,80.23,0.14,992,1.9000000000000001,78,0.7000000000000001
2019,10,7,8,30,15.3,1.52,0.13770000000000002,0.64,80,616,283,2,10.5,21,0,0,21,0.275,72.95,70.68,0.14,993,1.9000000000000001,75,0.5
2019,10,7,9,30,17.3,1.54,0.12380000000000001,0.64,93,739,437,1,9.9,93,739,0,437,0.276,61.86,62.26,0.14,993,1.9000000000000001,153,0.30000000000000004
2019,10,7,10,30,18.7,1.35,0.1374,0.64,109,779,548,2,8.6,254,135,0,331,0.275,51.93,55.67,0.14,993,1.9000000000000001,243,0.5
2019,10,7,11,30,19.900000000000002,1.37,0.1206,0.64,108,825,619,2,8,285,190,3,403,0.272,46.21,51.730000000000004,0.14,993,1.8,266,0.8
2019,10,7,12,30,20.8,1.3800000000000001,0.10210000000000001,0.64,101,847,633,1,7.7,101,847,0,633,0.268,42.77,51.09,0.14,993,1.8,265,0.8
2019,10,7,13,30,21.400000000000002,1.3900000000000001,0.0818,0.64,90,853,592,0,7.4,90,853,0,592,0.265,40.39,53.89,0.14,993,1.7000000000000002,257,0.6000000000000001
2019,10,7,14,30,21.5,1.3900000000000001,0.07150000000000001,0.64,80,827,498,0,7.2,80,827,0,498,0.262,39.54,59.61,0.14,993,1.6,214,0.6000000000000001
2019,10,7,15,30,21,1.3900000000000001,0.0637,0.64,67,763,360,0,7.2,67,763,0,360,0.259,40.94,67.46000000000001,0.14,993,1.5,177,0.9
2019,10,7,16,30,18.900000000000002,1.4000000000000001,0.0594,0.64,50,620,193,0,8.200000000000001,50,620,0,193,0.257,49.910000000000004,76.68,0.14,993,1.5,175,1.1
2019,10,7,17,30,15.8,1.41,0.0585,0.64,20,273,36,0,11.100000000000001,20,273,0,36,0.256,73.72,86.61,0.14,994,1.4000000000000001,173,1.1
2019,10,7,18,30,13.8,1.42,0.0613,0.64,0,0,0,0,9.8,0,0,0,0,0.256,76.78,97.29,0.14,995,1.4000000000000001,170,1.1
2019,10,7,19,30,13.200000000000001,1.44,0.0674,0.64,0,0,0,0,9.5,0,0,0,0,0.256,78.54,107.77,0.14,995,1.4000000000000001,163,1.1
2019,10,7,20,30,13,1.44,0.076,0.64,0,0,0,0,9.3,0,0,0,0,0.255,78.32000000000001,117.87,0.14,996,1.5,148,1
2019,10,7,21,30,12.5,1.45,0.0848,0.64,0,0,0,0,9.1,0,0,0,0,0.254,79.68,127.06,0.14,997,1.5,125,1
2019,10,7,22,30,11.700000000000001,1.46,0.09280000000000001,0.64,0,0,0,0,8.8,0,0,0,0,0.252,82.47,134.54,0.14,997,1.6,105,1
2019,10,7,23,30,10.8,1.45,0.101,0.64,0,0,0,0,8.8,0,0,0,0,0.251,87.4,139.22,0.14,998,1.6,95,1.1
2019,10,8,0,30,10.5,1.44,0.1102,0.64,0,0,0,0,8.8,0,0,0,0,0.25,89.07000000000001,140.01,0.14,998,1.6,93,1.1
2019,10,8,1,30,9.8,1.43,0.11850000000000001,0.64,0,0,0,0,8.8,0,0,0,0,0.248,93.23,136.70000000000002,0.14,998,1.7000000000000002,88,1.2000000000000002
2019,10,8,2,30,9.5,1.41,0.1272,0.64,0,0,0,0,8.8,0,0,0,0,0.248,95.24,130.13,0.14,998,1.7000000000000002,86,1.2000000000000002
2019,10,8,3,30,9.200000000000001,1.3900000000000001,0.1376,0.64,0,0,0,0,8.8,0,0,0,0,0.247,97.56,121.48,0.14,999,1.8,85,1.2000000000000002
2019,10,8,4,30,9,1.3800000000000001,0.14830000000000002,0.64,0,0,0,0,8.8,0,0,0,0,0.245,98.79,111.66,0.14,999,1.9000000000000001,86,1.2000000000000002
2019,10,8,5,30,8.9,1.3800000000000001,0.1534,0.64,0,0,0,0,8.700000000000001,0,0,0,0,0.244,98.71000000000001,101.28,0.14,999,2,87,1.2000000000000002
2019,10,8,6,30,9.700000000000001,1.3800000000000001,0.1558,0.64,0,0,0,0,8.6,0,0,0,0,0.244,92.58,90.19,0.14,999,2.1,88,1.5
2019,10,8,7,30,11.8,1.3800000000000001,0.1652,0.64,56,355,115,0,9,56,355,0,115,0.243,82.92,80.46000000000001,0.14,1000,2.2,89,2
2019,10,8,8,30,14.100000000000001,1.4000000000000001,0.1686,0.64,90,566,275,2,9,129,78,3,155,0.243,71.59,70.93,0.14,1000,2.3000000000000003,96,2.4000000000000004
2019,10,8,9,30,16.1,1.42,0.1648,0.64,108,681,422,1,9.1,108,681,0,422,0.242,63.08,62.550000000000004,0.14,1000,2.4000000000000004,109,2.3000000000000003
2019,10,8,10,30,17.7,1.48,0.24480000000000002,0.64,145,677,523,0,9.3,145,677,0,523,0.242,57.81,56,0.14,1000,2.4000000000000004,122,2
2019,10,8,11,30,18.900000000000002,1.47,0.2432,0.64,152,707,586,0,9.4,152,707,0,586,0.241,54.03,52.09,0.14,999,2.5,128,1.6
2019,10,8,12,30,19.6,1.46,0.2335,0.64,150,718,597,0,9.4,150,718,0,597,0.241,51.88,51.480000000000004,0.14,999,2.5,124,1.2000000000000002
2019,10,8,13,30,20,1.41,0.18910000000000002,0.64,131,734,559,2,9.4,265,137,0,345,0.241,50.59,54.27,0.14,998,2.4000000000000004,113,1
2019,10,8,14,30,19.900000000000002,1.42,0.18330000000000002,0.64,118,690,463,2,9.4,216,207,0,320,0.243,50.76,59.980000000000004,0.14,998,2.4000000000000004,101,1.1
2019,10,8,15,30,19.5,1.43,0.1749,0.64,99,607,328,0,9.3,99,607,0,328,0.244,51.77,67.81,0.14,997,2.4000000000000004,97,1.1
2019,10,8,16,30,18,1.48,0.3224,0.64,87,315,157,0,9.600000000000001,87,315,0,157,0.244,57.93,77.01,0.14,997,2.4000000000000004,90,0.9
2019,10,8,17,30,15.9,1.46,0.3189,0.64,19,55,22,0,11.600000000000001,19,55,0,22,0.245,75.42,86.92,0.14,997,2.5,82,0.8
2019,10,8,18,30,14.600000000000001,1.45,0.3158,0.64,0,0,0,0,10.4,0,0,0,0,0.246,75.7,97.61,0.14,997,2.5,84,0.9
2019,10,8,19,30,13.9,1.44,0.315,0.64,0,0,0,0,10.200000000000001,0,0,1,0,0.246,78.15,108.09,0.14,998,2.6,89,0.9
2019,10,8,20,30,13.3,1.44,0.314,0.64,0,0,0,0,10.100000000000001,0,0,0,0,0.246,80.71000000000001,118.21000000000001,0.14,998,2.6,95,0.9
2019,10,8,21,30,12.700000000000001,1.43,0.3094,0.64,0,0,0,7,10,0,0,0,0,0.246,83.91,127.41,0.14,998,2.7,99,0.8
2019,10,8,22,30,12.100000000000001,1.44,0.30010000000000003,0.64,0,0,0,1,10.100000000000001,0,0,0,0,0.246,87.48,134.92000000000002,0.14,998,2.8000000000000003,100,0.9
2019,10,8,23,30,11.600000000000001,1.45,0.2876,0.64,0,0,0,3,10,0,0,0,0,0.247,89.72,139.61,0.14,998,2.8000000000000003,98,0.9
2019,10,9,0,30,11.4,1.45,0.28240000000000004,0.64,0,0,0,3,9.8,0,0,0,0,0.247,90.16,140.39000000000001,0.14,997,2.9000000000000004,97,0.9
2019,10,9,1,30,11,1.44,0.2827,0.64,0,0,0,7,9.8,0,0,0,0,0.247,92.08,137.03,0.14,997,2.9000000000000004,92,0.9
2019,10,9,2,30,10.8,1.42,0.2846,0.64,0,0,0,1,9.700000000000001,0,0,0,0,0.248,92.9,130.41,0.14,997,3,89,0.9
2019,10,9,3,30,10.600000000000001,1.4000000000000001,0.2859,0.64,0,0,0,1,9.600000000000001,0,0,0,0,0.248,93.82000000000001,121.73,0.14,997,3,86,0.9
2019,10,9,4,30,10.3,1.37,0.2934,0.64,0,0,0,1,9.600000000000001,0,0,0,0,0.249,95.53,111.89,0.14,997,3,82,0.9
2019,10,9,5,30,10.100000000000001,1.33,0.3055,0.64,0,0,0,1,9.600000000000001,0,0,0,0,0.249,96.63,101.5,0.14,997,3.1,79,1
2019,10,9,6,30,10.8,1.31,0.3119,0.64,0,0,0,0,9.5,0,0,0,0,0.248,91.91,91.01,0.14,997,3.1,78,1.2000000000000002
2019,10,9,7,30,12.700000000000001,1.29,0.3309,0.64,65,198,97,0,10,65,198,0,97,0.248,83.82000000000001,80.7,0.14,997,3.2,82,1.7000000000000002
2019,10,9,8,30,14.8,1.27,0.3402,0.64,122,392,249,3,10.4,20,0,0,20,0.249,75.06,71.19,0.14,997,3.2,98,1.8
2019,10,9,9,30,16.400000000000002,1.26,0.3229,0.64,151,526,391,3,11.3,33,0,0,33,0.251,71.71000000000001,62.84,0.14,997,3.2,120,1.6
2019,10,9,10,30,17.5,1.25,0.3366,0.64,173,585,498,3,11.8,44,0,0,44,0.252,69.22,56.33,0.14,996,3.2,131,1.7000000000000002
2019,10,9,11,30,18.1,1.25,0.3256,0.64,179,624,560,4,12.100000000000001,50,0,0,50,0.254,67.9,52.46,0.14,995,3.3000000000000003,134,1.7000000000000002
2019,10,9,12,30,18.5,1.24,0.2949,0.64,171,651,574,4,12.3,51,0,0,51,0.257,67.23,51.86,0.14,994,3.2,134,1.6
2019,10,9,13,30,18.5,1.27,0.3637,0.64,185,583,522,3,12.600000000000001,46,0,0,46,0.261,68.51,54.660000000000004,0.14,994,3.2,131,1.3
2019,10,9,14,30,18,1.27,0.3336,0.64,161,547,432,3,12.9,37,0,0,37,0.264,72.16,60.35,0.14,993,3.2,95,0.9
2019,10,9,15,30,17,1.25,0.3059,0.64,129,465,302,0,13.4,129,465,0,302,0.266,79.53,68.16,0.14,993,3.2,41,1
2019,10,9,16,30,15.9,1.24,0.38120000000000004,0.64,93,246,147,4,13.700000000000001,11,0,3,11,0.268,86.95,77.35000000000001,0.14,993,3,24,1.5
2019,10,9,17,30,14.700000000000001,1.25,0.4052,0.64,16,24,17,4,13.8,3,0,3,3,0.271,94.28,87.23,0.14,993,2.8000000000000003,31,1.4000000000000001
2019,10,9,18,30,13.700000000000001,1.28,0.3533,0.64,0,0,0,3,13.200000000000001,0,0,0,0,0.273,96.65,97.93,0.14,994,2.5,39,1.2000000000000002
2019,10,9,19,30,12.9,1.34,0.31,0.64,0,0,0,1,12.4,0,0,0,0,0.275,96.98,108.42,0.14,994,2.2,41,1
2019,10,9,20,30,12.3,1.3900000000000001,0.2531,0.64,0,0,0,1,11.600000000000001,0,0,0,0,0.277,95.21000000000001,118.54,0.14,994,1.9000000000000001,39,0.9
2019,10,9,21,30,12,1.42,0.1985,0.64,0,0,0,1,10.8,0,0,0,0,0.279,92.66,127.76,0.14,995,1.7000000000000002,33,0.9
2019,10,9,22,30,11.9,1.43,0.16590000000000002,0.64,0,0,0,0,10.200000000000001,0,0,0,0,0.28,89.39,135.29,0.14,995,1.6,20,0.9
2019,10,9,23,30,11.8,1.43,0.1492,0.64,0,0,0,0,9.700000000000001,0,0,0,0,0.279,86.72,140,0.14,995,1.6,176,0.8
2019,10,10,0,30,11.700000000000001,1.42,0.1405,0.64,0,0,0,0,9.1,0,0,0,0,0.278,84.04,140.76,0.14,995,1.6,341,0.8
2019,10,10,1,30,10.8,1.41,0.1355,0.64,0,0,0,0,8.5,0,0,0,0,0.278,85.84,137.36,0.14,995,1.6,332,1
2019,10,10,2,30,10.3,1.4000000000000001,0.1285,0.64,0,0,0,0,8,0,0,0,0,0.279,85.76,130.7,0.14,995,1.6,339,1
2019,10,10,3,30,10.100000000000001,1.3800000000000001,0.12140000000000001,0.64,0,0,0,3,7.6000000000000005,0,0,0,0,0.281,84.3,121.98,0.14,995,1.6,348,1
2019,10,10,4,30,10,1.35,0.1231,0.64,0,0,0,7,7.2,0,0,0,0,0.28400000000000003,82.82000000000001,112.12,0.14,995,1.6,351,0.9
2019,10,10,5,30,9.700000000000001,1.33,0.116,0.64,0,0,0,1,7,0,0,0,0,0.28600000000000003,83.23,101.72,0.14,995,1.6,350,0.8
2019,10,10,6,30,9.8,1.31,0.1143,0.64,0,0,0,0,6.5,0,0,0,0,0.28400000000000003,79.65,91.24,0.14,995,1.5,341,0.7000000000000001
2019,10,10,7,30,11.5,1.31,0.11170000000000001,0.64,48,419,114,0,7.5,48,419,0,114,0.28200000000000003,76.56,80.93,0.14,996,1.5,325,0.8
2019,10,10,8,30,13.9,1.31,0.1046,0.64,73,653,281,3,8.9,20,0,3,20,0.281,72.05,71.45,0.14,996,1.4000000000000001,315,1.1
2019,10,10,9,30,16.3,1.3,0.0952,0.64,85,776,435,7,8.4,184,259,0,301,0.279,59.38,63.13,0.14,997,1.3,311,1.6
2019,10,10,10,30,18.6,1.26,0.0641,0.64,81,866,557,7,7.4,217,365,0,417,0.277,48.1,56.660000000000004,0.14,997,1.3,311,2.1
2019,10,10,11,30,20.3,1.32,0.059300000000000005,0.64,82,899,626,7,6.4,222,458,0,498,0.275,40.54,52.82,0.14,996,1.2000000000000002,313,2.2
2019,10,10,12,30,21.400000000000002,1.33,0.0557,0.64,82,903,634,7,5.7,194,540,0,525,0.274,35.87,52.24,0.14,996,1.3,310,2.2
2019,10,10,13,30,22,1.22,0.0621,0.64,82,879,586,7,5.300000000000001,163,584,0,498,0.273,33.81,55.04,0.14,996,1.3,307,2.1
2019,10,10,14,30,22,1.22,0.060200000000000004,0.64,76,836,485,7,5.300000000000001,137,565,0,413,0.272,33.77,60.72,0.14,995,1.4000000000000001,306,1.9000000000000001
2019,10,10,15,30,21.400000000000002,1.21,0.0599,0.64,66,754,342,3,5.6000000000000005,147,205,0,222,0.271,35.68,68.51,0.14,995,1.5,303,1.5
2019,10,10,16,30,19.5,1.21,0.0601,0.64,49,592,175,7,7.6000000000000005,78,169,3,114,0.27,46,77.68,0.14,996,1.5,295,0.9
2019,10,10,17,30,17.2,1.22,0.0603,0.64,17,204,25,7,9.5,16,13,3,16,0.269,60.69,87.53,0.14,996,1.5,288,0.7000000000000001
2019,10,10,18,30,15.700000000000001,1.24,0.0579,0.64,0,0,0,7,7.300000000000001,0,0,0,0,0.269,57.32,98.24000000000001,0.14,997,1.5,293,0.7000000000000001
2019,10,10,19,30,14.5,1.24,0.055900000000000005,0.64,0,0,0,7,7,0,0,0,0,0.268,60.78,108.73,0.14,998,1.5,307,0.8
2019,10,10,20,30,13.4,1.23,0.055,0.64,0,0,0,7,6.800000000000001,0,0,0,0,0.267,64.49,118.87,0.14,999,1.4000000000000001,323,0.8
2019,10,10,21,30,12.600000000000001,1.21,0.0539,0.64,0,0,0,0,6.6000000000000005,0,0,0,0,0.267,66.7,128.11,0.14,999,1.4000000000000001,339,0.8
2019,10,10,22,30,12.100000000000001,1.18,0.0539,0.64,0,0,0,0,6.2,0,0,0,0,0.266,67.29,135.67000000000002,0.14,1000,1.4000000000000001,180,0.8
2019,10,10,23,30,11.8,1.2,0.054700000000000006,0.64,0,0,0,0,5.9,0,0,0,0,0.265,66.98,140.38,0.14,1000,1.4000000000000001,28,0.9
2019,10,11,0,30,11.5,1.23,0.056400000000000006,0.64,0,0,0,0,5.7,0,0,0,0,0.265,67.4,141.13,0.14,1001,1.4000000000000001,44,0.9
2019,10,11,1,30,10.4,1.26,0.0597,0.64,0,0,0,0,5.6000000000000005,0,0,0,0,0.266,72.06,137.69,0.14,1001,1.5,68,1.1
2019,10,11,2,30,9.700000000000001,1.29,0.06420000000000001,0.64,0,0,0,0,5.5,0,0,0,0,0.267,75.19,130.99,0.14,1002,1.5,74,1.2000000000000002
2019,10,11,3,30,9.3,1.31,0.0698,0.64,0,0,0,0,5.4,0,0,0,0,0.269,76.71000000000001,122.23,0.14,1002,1.6,76,1.2000000000000002
2019,10,11,4,30,9.200000000000001,1.31,0.0761,0.64,0,0,0,0,5.300000000000001,0,0,0,0,0.271,76.43,112.35000000000001,0.14,1002,1.6,74,1.2000000000000002
2019,10,11,5,30,9.3,1.31,0.0834,0.64,0,0,0,0,5.1000000000000005,0,0,0,0,0.273,75.05,101.95,0.14,1003,1.7000000000000002,71,1.2000000000000002
2019,10,11,6,30,10.100000000000001,1.31,0.09230000000000001,0.64,0,0,0,0,4.9,0,0,0,0,0.274,70.35000000000001,91.46000000000001,0.14,1003,1.7000000000000002,67,1.1
2019,10,11,7,30,12.600000000000001,1.32,0.1029,0.64,45,417,109,0,6.5,45,417,0,109,0.275,66.22,81.17,0.14,1004,1.8,71,1.2000000000000002
2019,10,11,8,30,15.700000000000001,1.33,0.1153,0.64,75,624,271,2,7.7,66,0,0,66,0.276,58.78,71.71000000000001,0.14,1004,1.8,90,1.6
