Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,902141,-,-,-,48.21,16.38,1,169,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,17,0,30,0.9,1.44,0.039400000000000004,0.62,0,0,0,4,-3.1,0,0,0,0,0.293,74.66,152.15,0.13,985,0.7000000000000001,248,1.3
2019,1,17,1,30,1.2000000000000002,1.43,0.039900000000000005,0.62,0,0,0,8,-4,0,0,0,0,0.294,68.46000000000001,147.67000000000002,0.13,984,0.7000000000000001,254,1.4000000000000001
2019,1,17,2,30,1.6,1.43,0.041800000000000004,0.62,0,0,0,4,-4.3,0,0,0,0,0.294,64.91,140.03,0.13,984,0.7000000000000001,253,1.5
2019,1,17,3,30,1.7000000000000002,1.44,0.042,0.62,0,0,0,7,-4.6000000000000005,0,0,0,0,0.293,62.81,130.81,0.13,984,0.6000000000000001,251,1.5
2019,1,17,4,30,1.6,1.47,0.0419,0.62,0,0,0,7,-5.4,0,0,0,0,0.293,59.82,120.95,0.13,984,0.7000000000000001,250,1.5
2019,1,17,5,30,1.5,1.52,0.0456,0.62,0,0,0,7,-6,0,0,0,0,0.293,57.550000000000004,110.97,0.13,984,0.8,255,1.4000000000000001
2019,1,17,6,30,1.6,1.51,0.054,0.62,0,0,0,7,-5.7,0,0,0,0,0.292,58.21,101.26,0.13,984,0.9,263,1.4000000000000001
2019,1,17,7,30,2.1,1.48,0.0609,0.62,0,0,0,7,-5,0,0,0,0,0.292,59.4,92.14,0.13,984,0.9,266,1.4000000000000001
2019,1,17,8,30,3.2,1.47,0.06380000000000001,0.62,32,426,78,7,-3.1,28,0,3,28,0.293,63.26,83.83,0.13,985,1,262,1.5
2019,1,17,9,30,4.6000000000000005,1.48,0.06520000000000001,0.62,52,640,195,1,-1.1,52,640,0,195,0.293,66.34,77.08,0.13,985,1,249,1.6
2019,1,17,10,30,6.2,1.53,0.0653,0.62,62,739,290,3,0.1,92,0,0,92,0.293,65.07000000000001,72.09,0.13,985,1,240,1.9000000000000001
2019,1,17,11,30,7.5,1.56,0.0651,0.62,67,781,342,4,0.8,148,124,0,192,0.292,62.7,69.35000000000001,0.13,984,1,236,2.2
2019,1,17,12,30,8.4,1.57,0.0661,0.62,67,783,346,1,1.9000000000000001,67,783,0,346,0.291,63.64,69.15,0.13,984,1,224,2.1
2019,1,17,13,30,8.3,1.59,0.0678,0.62,63,746,300,1,2.6,63,746,0,300,0.29,67.3,71.51,0.13,984,1,202,1.9000000000000001
2019,1,17,14,30,6.7,1.6,0.06960000000000001,0.62,54,652,210,0,3.3000000000000003,54,652,0,210,0.29,78.84,76.17,0.13,983,1.1,185,1.7000000000000002
2019,1,17,15,30,4.4,1.6,0.0714,0.62,36,459,95,0,2.2,36,459,0,95,0.29,85.57000000000001,82.68,0.13,983,1.1,182,1.8
2019,1,17,16,30,2.9000000000000004,1.59,0.0738,0.62,0,0,0,0,0.8,0,0,0,0,0.291,85.96000000000001,90.18,0.13,983,1.1,188,1.8
2019,1,17,17,30,2.3000000000000003,1.56,0.0811,0.62,0,0,0,0,0.7000000000000001,0,0,0,0,0.291,89.12,99.79,0.13,983,1.1,206,1.7000000000000002
2019,1,17,18,30,2,1.51,0.09530000000000001,0.62,0,0,0,4,0.9,0,0,0,0,0.292,92.7,109.42,0.13,983,1.2000000000000002,236,1.6
2019,1,17,19,30,2.2,1.47,0.1139,0.62,0,0,0,7,0.9,0,0,0,0,0.293,91.14,119.37,0.13,983,1.2000000000000002,269,1.9000000000000001
2019,1,17,20,30,2.5,1.44,0.124,0.62,0,0,0,4,0.8,0,0,0,0,0.293,88.86,129.26,0.13,984,1.2000000000000002,288,2.6
2019,1,17,21,30,2.6,1.3900000000000001,0.1264,0.62,0,0,0,4,1,0,0,0,0,0.294,89.04,138.6,0.13,984,1.2000000000000002,289,2.7
2019,1,17,22,30,2.5,1.32,0.13820000000000002,0.62,0,0,0,4,1.1,0,0,0,0,0.294,90.32000000000001,146.54,0.13,985,1.2000000000000002,280,2.5
2019,1,17,23,30,2.4000000000000004,1.28,0.1396,0.62,0,0,0,4,1.1,0,0,0,0,0.294,91.07000000000001,151.58,0.13,985,1.1,271,2.5
2019,1,18,0,30,2.5,1.27,0.1258,0.62,0,0,0,7,1.1,0,0,0,0,0.294,90.47,151.97,0.13,985,1.1,269,2.5
2019,1,18,1,30,2.3000000000000003,1.3,0.1192,0.62,0,0,0,7,1.1,0,0,0,0,0.295,91.5,147.53,0.13,985,1,273,2.4000000000000004
2019,1,18,2,30,2,1.33,0.10980000000000001,0.62,0,0,0,8,0.9,0,0,0,0,0.297,92.38,139.92000000000002,0.13,985,1,277,2.3000000000000003
2019,1,18,3,30,1.6,1.35,0.0989,0.62,0,0,0,4,0.7000000000000001,0,0,0,0,0.299,93.5,130.72,0.13,985,1,282,2
2019,1,18,4,30,1.2000000000000002,1.33,0.0981,0.62,0,0,0,4,0.4,0,0,0,0,0.303,94.19,120.86,0.13,986,0.9,288,1.7000000000000002
2019,1,18,5,30,0.8,1.28,0.1013,0.62,0,0,0,6,0,0,0,0,0,0.308,94.45,110.89,0.13,987,0.9,292,1.5
2019,1,18,6,30,0.5,1.23,0.0989,0.62,0,0,0,6,-0.4,0,0,0,0,0.313,93.91,101.17,0.13,988,0.8,292,1.6
2019,1,18,7,30,0.6000000000000001,1.19,0.0921,0.62,0,0,0,6,-0.7000000000000001,0,0,0,0,0.316,90.77,92.03,0.13,989,0.8,290,1.9000000000000001
2019,1,18,8,30,1.3,1.18,0.0888,0.62,37,378,79,7,-0.8,6,0,1,6,0.318,85.98,83.7,0.13,990,0.8,289,2.6
2019,1,18,9,30,2.1,1.21,0.0874,0.62,60,612,199,7,-0.8,10,0,3,10,0.32,81.09,76.93,0.13,990,0.7000000000000001,292,3.6
2019,1,18,10,30,2.9000000000000004,1.23,0.0737,0.62,68,737,297,6,-1.1,14,0,0,14,0.322,75.2,71.92,0.13,991,0.7000000000000001,298,4.6000000000000005
2019,1,18,11,30,3.5,1.27,0.0684,0.62,71,788,351,8,-1.4000000000000001,16,0,3,16,0.323,70.33,69.16,0.13,991,0.7000000000000001,306,5.1000000000000005
2019,1,18,12,30,3.6,1.29,0.0623,0.62,69,807,359,4,-1.9000000000000001,60,0,3,60,0.323,67.32000000000001,68.94,0.13,992,0.6000000000000001,314,5.1000000000000005
2019,1,18,13,30,3.2,1.33,0.055600000000000004,0.62,62,784,314,4,-2.6,79,0,0,79,0.324,65.8,71.3,0.13,992,0.6000000000000001,320,4.7
2019,1,18,14,30,2.1,1.35,0.05,0.62,52,718,226,4,-3.2,14,0,3,14,0.325,67.93,75.96000000000001,0.13,993,0.5,326,3.9000000000000004
2019,1,18,15,30,0.1,1.36,0.0417,0.62,35,553,107,4,-3.6,7,0,3,7,0.327,76.28,82.47,0.13,994,0.5,331,2.7
2019,1,18,16,30,-1.7000000000000002,1.35,0.0393,0.62,0,0,0,4,-4.3,0,0,0,0,0.33,82.58,90,0.13,995,0.4,333,2
2019,1,18,17,30,-2.7,1.36,0.0383,0.62,0,0,0,0,-4.9,0,0,0,0,0.333,84.74,99.59,0.13,995,0.4,333,1.8
2019,1,18,18,30,-3.5,1.37,0.0376,0.62,0,0,0,1,-5.4,0,0,0,0,0.336,86.37,109.23,0.13,996,0.4,333,1.6
2019,1,18,19,30,-4.1000000000000005,1.37,0.0373,0.62,0,0,0,1,-5.800000000000001,0,0,0,0,0.339,87.62,119.17,0.13,996,0.4,331,1.4000000000000001
2019,1,18,20,30,-4.4,1.37,0.0371,0.62,0,0,0,0,-6,0,0,1,0,0.34,88.45,129.06,0.13,997,0.4,325,1.3
2019,1,18,21,30,-4.6000000000000005,1.37,0.037000000000000005,0.62,0,0,0,0,-6.1000000000000005,0,0,0,0,0.341,89.14,138.4,0.13,997,0.4,320,1.2000000000000002
2019,1,18,22,30,-4.800000000000001,1.36,0.0375,0.62,0,0,0,0,-6.2,0,0,0,0,0.341,89.84,146.32,0.13,997,0.30000000000000004,318,1.1
2019,1,18,23,30,-4.9,1.36,0.0385,0.62,0,0,0,0,-6.300000000000001,0,0,0,0,0.341,89.82000000000001,151.36,0.13,997,0.30000000000000004,317,0.9
2019,1,19,0,30,-5,1.36,0.04,0.62,0,0,0,0,-6.4,0,0,0,0,0.341,89.7,151.78,0.13,997,0.30000000000000004,317,0.9
2019,1,19,1,30,-5.2,1.35,0.041800000000000004,0.62,0,0,0,0,-6.6000000000000005,0,0,0,0,0.341,90.18,147.38,0.13,997,0.30000000000000004,316,0.7000000000000001
2019,1,19,2,30,-5.300000000000001,1.35,0.043300000000000005,0.62,0,0,0,0,-6.7,0,0,0,0,0.339,90.08,139.8,0.13,997,0.30000000000000004,322,0.6000000000000001
2019,1,19,3,30,-5.5,1.34,0.045200000000000004,0.62,0,0,0,0,-6.800000000000001,0,0,0,0,0.338,90.68,130.62,0.13,997,0.30000000000000004,328,0.6000000000000001
2019,1,19,4,30,-5.6000000000000005,1.34,0.0492,0.62,0,0,0,0,-6.9,0,0,0,0,0.337,90.7,120.77,0.13,997,0.30000000000000004,327,0.6000000000000001
2019,1,19,5,30,-5.6000000000000005,1.33,0.0553,0.62,0,0,0,0,-7,0,0,0,0,0.336,89.79,110.79,0.13,997,0.4,323,0.6000000000000001
2019,1,19,6,30,-5.4,1.33,0.060700000000000004,0.62,0,0,0,7,-7.1000000000000005,0,0,0,0,0.336,88.14,101.07000000000001,0.13,997,0.4,322,0.7000000000000001
2019,1,19,7,30,-4.800000000000001,1.33,0.0641,0.62,0,0,0,7,-6.9,0,0,0,0,0.335,85.12,91.92,0.13,997,0.4,323,0.8
2019,1,19,8,30,-3.4000000000000004,1.35,0.065,0.62,35,466,87,4,-6.7,15,0,3,15,0.334,78.01,83.57000000000001,0.13,997,0.4,192,0.8
2019,1,19,9,30,-1.8,1.36,0.0653,0.62,55,682,211,7,-6.300000000000001,60,0,3,60,0.333,71.58,76.77,0.13,997,0.4,85,1.1
2019,1,19,10,30,-0.7000000000000001,1.37,0.0692,0.62,66,763,305,7,-5.9,91,0,0,91,0.332,67.86,71.75,0.13,997,0.5,116,1.8
2019,1,19,11,30,-0.1,1.37,0.0746,0.62,73,797,359,7,-5.5,109,0,0,109,0.332,67.14,68.96000000000001,0.13,996,0.5,125,2.1
2019,1,19,12,30,0.2,1.37,0.0809,0.62,75,783,359,7,-5,75,783,5,359,0.333,67.88,68.73,0.13,995,0.6000000000000001,127,2.4000000000000004
2019,1,19,13,30,0.1,1.36,0.0886,0.62,73,737,312,7,-4.7,15,0,0,15,0.335,70.39,71.08,0.13,995,0.6000000000000001,126,2.5
2019,1,19,14,30,-0.4,1.35,0.098,0.62,65,627,219,6,-4.3,11,0,3,11,0.337,74.82000000000001,75.74,0.13,994,0.7000000000000001,123,2.2
2019,1,19,15,30,-1.5,1.34,0.10590000000000001,0.62,44,421,101,7,-3.9000000000000004,7,0,3,7,0.337,83.94,82.26,0.13,994,0.7000000000000001,121,1.5
2019,1,19,16,30,-2.3000000000000003,1.33,0.1155,0.62,0,0,0,7,-3.9000000000000004,0,0,0,0,0.337,88.92,89.82000000000001,0.13,994,0.7000000000000001,120,1.3
2019,1,19,17,30,-2.3000000000000003,1.31,0.1253,0.62,0,0,0,7,-3.9000000000000004,0,0,0,0,0.336,89.05,99.38,0.13,994,0.7000000000000001,122,1.5
2019,1,19,18,30,-2.2,1.3,0.1303,0.62,0,0,0,7,-3.7,0,0,0,0,0.336,89.33,109.03,0.13,994,0.7000000000000001,127,1.8
2019,1,19,19,30,-2.1,1.3,0.1326,0.62,0,0,0,7,-3.6,0,0,0,0,0.337,89.5,118.98,0.13,994,0.8,133,1.9000000000000001
2019,1,19,20,30,-2.1,1.32,0.13040000000000002,0.62,0,0,0,4,-3.5,0,0,0,0,0.338,89.94,128.86,0.13,993,0.8,140,2
2019,1,19,21,30,-2.1,1.34,0.1237,0.62,0,0,0,7,-3.4000000000000004,0,0,0,0,0.339,90.48,138.19,0.13,993,0.8,145,2
2019,1,19,22,30,-2.1,1.35,0.1212,0.62,0,0,0,4,-3.4000000000000004,0,0,0,0,0.341,91.03,146.11,0.13,993,0.8,147,2
2019,1,19,23,30,-2.1,1.36,0.12000000000000001,0.62,0,0,0,7,-3.3000000000000003,0,0,0,0,0.343,91.48,151.14000000000001,0.13,993,0.8,148,2
2019,1,20,0,30,-2.1,1.37,0.1194,0.62,0,0,0,7,-3.2,0,0,0,0,0.34400000000000003,91.9,151.58,0.13,992,0.8,147,2
2019,1,20,1,30,-2,1.3800000000000001,0.1193,0.62,0,0,0,7,-3.2,0,0,0,0,0.34600000000000003,91.39,147.23,0.13,992,0.8,144,2.1
2019,1,20,2,30,-2.1,1.3800000000000001,0.12090000000000001,0.62,0,0,0,7,-3.3000000000000003,0,0,0,0,0.34600000000000003,91.77,139.68,0.13,991,0.8,142,2.1
2019,1,20,3,30,-2.1,1.3800000000000001,0.1216,0.62,0,0,0,7,-3.3000000000000003,0,0,0,0,0.34500000000000003,91.7,130.51,0.13,991,0.8,142,2.1
2019,1,20,4,30,-2.2,1.3800000000000001,0.1237,0.62,0,0,0,4,-3.3000000000000003,0,0,0,0,0.34400000000000003,91.96000000000001,120.67,0.13,991,0.8,142,2
2019,1,20,5,30,-2.5,1.3800000000000001,0.1242,0.62,0,0,0,4,-3.5,0,0,0,0,0.343,93,110.69,0.13,991,0.8,142,1.8
2019,1,20,6,30,-2.9000000000000004,1.4000000000000001,0.11960000000000001,0.62,0,0,0,4,-3.7,0,0,0,0,0.343,94.21000000000001,100.96000000000001,0.13,991,0.7000000000000001,143,1.6
2019,1,20,7,30,-2.8000000000000003,1.41,0.1148,0.62,0,0,0,4,-3.9000000000000004,0,0,0,0,0.343,92.21000000000001,91.79,0.13,991,0.7000000000000001,148,1.7000000000000002
2019,1,20,8,30,-1.8,1.42,0.1085,0.62,39,374,82,0,-3.9000000000000004,39,374,0,82,0.34400000000000003,85.60000000000001,83.43,0.13,991,0.7000000000000001,154,1.8
2019,1,20,9,30,-0.4,1.43,0.10110000000000001,0.62,62,611,203,4,-3.7,14,0,3,14,0.34500000000000003,78.11,76.61,0.13,992,0.6000000000000001,156,1.8
2019,1,20,10,30,0.6000000000000001,1.41,0.0902,0.62,71,728,302,4,-3.6,21,0,0,21,0.34500000000000003,73.24,71.56,0.13,991,0.6000000000000001,146,1.5
2019,1,20,11,30,1.2000000000000002,1.41,0.09040000000000001,0.62,77,770,356,4,-3.5,25,0,0,25,0.34600000000000003,70.76,68.76,0.13,991,0.6000000000000001,122,1.2000000000000002
2019,1,20,12,30,1.4000000000000001,1.41,0.0889,0.62,77,776,361,4,-3.5,26,0,0,26,0.34600000000000003,70.12,68.52,0.13,991,0.6000000000000001,88,1
2019,1,20,13,30,1.2000000000000002,1.4000000000000001,0.0926,0.62,74,736,315,4,-3.4000000000000004,22,0,0,22,0.34600000000000003,71.25,70.85000000000001,0.13,991,0.6000000000000001,59,1
2019,1,20,14,30,0.6000000000000001,1.4000000000000001,0.09580000000000001,0.62,64,643,224,4,-3.4000000000000004,15,0,3,15,0.34700000000000003,74.33,75.52,0.13,991,0.6000000000000001,44,0.9
2019,1,20,15,30,-0.7000000000000001,1.41,0.0956,0.62,44,456,107,4,-2.6,7,0,3,7,0.34700000000000003,86.84,82.04,0.13,992,0.6000000000000001,35,0.7000000000000001
2019,1,20,16,30,-1.6,1.41,0.0994,0.62,0,0,0,4,-3.6,0,0,0,0,0.34600000000000003,85.93,89.65,0.13,992,0.6000000000000001,25,0.7000000000000001
2019,1,20,17,30,-1.8,1.4000000000000001,0.10360000000000001,0.62,0,0,0,4,-3.8000000000000003,0,0,0,0,0.34600000000000003,86.4,99.18,0.13,993,0.6000000000000001,11,0.7000000000000001
2019,1,20,18,30,-2.1,1.41,0.10260000000000001,0.62,0,0,0,4,-3.9000000000000004,0,0,0,0,0.34600000000000003,87.24,108.83,0.13,993,0.6000000000000001,174,0.7000000000000001
2019,1,20,19,30,-2.4000000000000004,1.41,0.1034,0.62,0,0,0,4,-4.1000000000000005,0,0,0,0,0.34700000000000003,88.03,118.78,0.13,994,0.6000000000000001,341,0.7000000000000001
2019,1,20,20,30,-2.8000000000000003,1.43,0.1004,0.62,0,0,0,4,-4.4,0,0,0,0,0.34800000000000003,88.66,128.66,0.13,994,0.5,334,0.8
2019,1,20,21,30,-3.2,1.46,0.09340000000000001,0.62,0,0,0,4,-4.7,0,0,0,0,0.35000000000000003,89.14,137.98,0.13,995,0.5,331,0.8
2019,1,20,22,30,-3.6,1.48,0.08950000000000001,0.62,0,0,0,0,-5.2,0,0,0,0,0.352,88.8,145.88,0.13,995,0.5,330,0.9
2019,1,20,23,30,-4,1.5,0.08660000000000001,0.62,0,0,0,0,-5.6000000000000005,0,0,0,0,0.355,88.48,150.92000000000002,0.13,995,0.5,331,1
2019,1,21,0,30,-4.1000000000000005,1.52,0.08410000000000001,0.62,0,0,0,0,-6,0,0,0,0,0.356,86.88,151.38,0.13,995,0.5,331,1
2019,1,21,1,30,-4.6000000000000005,1.53,0.082,0.62,0,0,0,0,-6.300000000000001,0,0,0,0,0.362,87.87,147.06,0.13,996,0.5,335,1.2000000000000002
2019,1,21,2,30,-5,1.54,0.0786,0.62,0,0,0,0,-6.7,0,0,0,0,0.364,87.96000000000001,139.55,0.13,996,0.5,336,1.4000000000000001
2019,1,21,3,30,-5.4,1.55,0.07490000000000001,0.62,0,0,0,0,-7.1000000000000005,0,0,0,0,0.366,88.09,130.4,0.13,996,0.5,337,1.4000000000000001
2019,1,21,4,30,-5.800000000000001,1.55,0.0722,0.62,0,0,0,0,-7.300000000000001,0,0,0,0,0.367,89.03,120.57000000000001,0.13,996,0.5,338,1.5
2019,1,21,5,30,-6.2,1.55,0.07050000000000001,0.62,0,0,0,0,-7.6000000000000005,0,0,1,0,0.367,89.97,110.59,0.13,996,0.5,336,1.6
2019,1,21,6,30,-6.6000000000000005,1.55,0.0694,0.62,0,0,0,0,-7.9,0,0,0,0,0.368,90.48,100.84,0.13,996,0.4,331,1.7000000000000002
2019,1,21,7,30,-6.300000000000001,1.54,0.0693,0.62,0,0,0,0,-8.200000000000001,0,0,0,0,0.367,86.55,91.67,0.13,997,0.4,328,2
2019,1,21,8,30,-5.2,1.54,0.0656,0.62,34,483,91,0,-8.4,34,483,0,91,0.365,78.51,83.28,0.13,997,0.4,335,2.1
2019,1,21,9,30,-3.5,1.54,0.0601,0.62,52,700,216,0,-8.1,52,700,0,216,0.363,70.28,76.44,0.13,997,0.4,348,2
2019,1,21,10,30,-1.8,1.55,0.0555,0.62,61,801,317,4,-7.800000000000001,118,14,0,122,0.36,63.45,71.37,0.13,997,0.4,179,1.9000000000000001
2019,1,21,11,30,-0.6000000000000001,1.55,0.0522,0.62,64,845,373,4,-7.800000000000001,154,116,0,197,0.355,58.08,68.55,0.13,997,0.4,7,1.7000000000000002
2019,1,21,12,30,0.1,1.55,0.0504,0.62,64,852,379,1,-8,64,852,0,379,0.35100000000000003,54.58,68.29,0.13,996,0.4,14,1.5
2019,1,21,13,30,0.2,1.57,0.0651,0.62,66,799,331,1,-7.9,66,799,0,331,0.34800000000000003,54.64,70.62,0.13,996,0.4,23,1.2000000000000002
2019,1,21,14,30,-0.4,1.57,0.065,0.62,57,718,239,0,-7.7,57,718,0,239,0.34600000000000003,57.92,75.29,0.13,995,0.4,36,0.9
2019,1,21,15,30,-1.6,1.57,0.0653,0.62,40,541,117,0,-5.800000000000001,40,541,0,117,0.34400000000000003,72.86,81.82000000000001,0.13,995,0.4,59,0.6000000000000001
2019,1,21,16,30,-2.6,1.57,0.0655,0.62,0,0,0,0,-7.300000000000001,0,0,0,0,0.34400000000000003,70,89.46000000000001,0.13,995,0.4,84,0.6000000000000001
2019,1,21,17,30,-3.1,1.57,0.0661,0.62,0,0,0,0,-7.9,0,0,0,0,0.34400000000000003,69.63,98.97,0.13,995,0.4,112,0.6000000000000001
2019,1,21,18,30,-3.4000000000000004,1.57,0.0669,0.62,0,0,0,0,-8.200000000000001,0,0,0,0,0.34500000000000003,69.26,108.62,0.13,995,0.4,147,0.6000000000000001
2019,1,21,19,30,-3.9000000000000004,1.57,0.06770000000000001,0.62,0,0,0,0,-8.5,0,0,0,0,0.34700000000000003,70.28,118.57000000000001,0.13,995,0.4,177,0.6000000000000001
2019,1,21,20,30,-4.5,1.56,0.06810000000000001,0.62,0,0,0,0,-8.700000000000001,0,0,0,0,0.34800000000000003,72.4,128.45,0.13,995,0.4,195,0.7000000000000001
2019,1,21,21,30,-5,1.56,0.0684,0.62,0,0,0,0,-8.9,0,0,0,0,0.35000000000000003,74.19,137.76,0.13,995,0.4,206,0.8
2019,1,21,22,30,-5.5,1.55,0.0689,0.62,0,0,0,0,-9,0,0,0,0,0.352,76.18,145.66,0.13,994,0.4,217,0.8
2019,1,21,23,30,-5.9,1.55,0.06960000000000001,0.62,0,0,0,0,-9.1,0,0,0,0,0.355,78.35000000000001,150.69,0.13,994,0.4,229,0.8
2019,1,22,0,30,-6,1.54,0.07010000000000001,0.62,0,0,0,0,-9,0,0,0,0,0.356,79.06,151.17000000000002,0.13,994,0.5,236,0.7000000000000001
2019,1,22,1,30,-6.7,1.54,0.0711,0.62,0,0,0,0,-9,0,0,0,0,0.359,83.65,146.89000000000001,0.13,993,0.5,261,0.6000000000000001
2019,1,22,2,30,-7.2,1.54,0.0729,0.62,0,0,0,0,-9,0,0,0,0,0.36,87.26,139.41,0.13,993,0.5,278,0.6000000000000001
2019,1,22,3,30,-7.7,1.54,0.07590000000000001,0.62,0,0,0,0,-9,0,0,0,0,0.36,90.48,130.28,0.13,992,0.5,291,0.7000000000000001
2019,1,22,4,30,-8.200000000000001,1.53,0.08070000000000001,0.62,0,0,0,0,-9,0,0,0,0,0.361,93.78,120.46000000000001,0.13,992,0.5,297,0.8
2019,1,22,5,30,-8.700000000000001,1.51,0.0873,0.62,0,0,0,0,-9.200000000000001,0,0,0,0,0.361,96.10000000000001,110.47,0.13,992,0.4,300,0.9
2019,1,22,6,30,-9,1.5,0.095,0.62,0,0,0,0,-9.600000000000001,0,0,0,0,0.36,95.66,100.72,0.13,992,0.4,301,0.9
2019,1,22,7,30,-8.6,1.49,0.1018,0.62,0,0,0,0,-10,0,0,0,0,0.359,89.43,91.53,0.13,991,0.4,302,1.1
2019,1,22,8,30,-7.1000000000000005,1.48,0.1072,0.62,39,413,89,0,-9.9,39,413,0,89,0.358,80.60000000000001,83.13,0.13,991,0.4,306,1.4000000000000001
2019,1,22,9,30,-5.2,1.48,0.1072,0.62,63,628,212,4,-8.8,14,0,3,14,0.357,75.92,76.27,0.13,991,0.4,320,1
2019,1,22,10,30,-3.4000000000000004,1.48,0.1043,0.62,76,732,312,4,-7.7,22,0,0,22,0.356,72.23,71.17,0.13,991,0.4,167,0.5
2019,1,22,11,30,-2,1.47,0.1056,0.62,82,774,368,4,-7,27,0,0,27,0.355,68.72,68.33,0.13,990,0.4,32,0.4
2019,1,22,12,30,-1.1,1.47,0.10250000000000001,0.62,82,782,374,4,-6.6000000000000005,27,0,0,27,0.354,66.49,68.06,0.13,989,0.4,60,0.5
2019,1,22,13,30,-0.9,1.47,0.0998,0.62,76,751,328,4,-6.4,23,0,0,23,0.354,66.38,70.39,0.13,987,0.4,64,0.8
2019,1,22,14,30,-1.4000000000000001,1.47,0.0989,0.62,65,667,237,4,-6.4,16,0,3,16,0.353,68.96000000000001,75.06,0.13,987,0.4,70,0.9
2019,1,22,15,30,-2.6,1.46,0.10010000000000001,0.62,46,484,116,1,-6.1000000000000005,46,484,0,116,0.35100000000000003,77.05,81.60000000000001,0.13,986,0.4,75,0.8
2019,1,22,16,30,-3.9000000000000004,1.45,0.10400000000000001,0.62,0,0,0,0,-6.1000000000000005,0,0,0,0,0.35000000000000003,84.64,89.27,0.13,986,0.4,81,0.8
2019,1,22,17,30,-4.800000000000001,1.43,0.11080000000000001,0.62,0,0,0,4,-6.800000000000001,0,0,0,0,0.34900000000000003,85.97,98.76,0.13,985,0.4,85,0.8
2019,1,22,18,30,-5.4,1.41,0.11520000000000001,0.62,0,0,0,4,-7.1000000000000005,0,0,0,0,0.34800000000000003,88,108.42,0.13,985,0.4,87,0.8
2019,1,22,19,30,-6,1.3800000000000001,0.1194,0.62,0,0,0,1,-7.300000000000001,0,0,0,0,0.34800000000000003,90.86,118.37,0.13,985,0.4,85,0.8
2019,1,22,20,30,-6.300000000000001,1.36,0.1199,0.62,0,0,0,1,-7.4,0,0,0,0,0.34700000000000003,91.85000000000001,128.24,0.13,984,0.4,80,0.9
2019,1,22,21,30,-6.6000000000000005,1.34,0.11810000000000001,0.62,0,0,0,4,-7.5,0,0,0,0,0.34700000000000003,93.09,137.55,0.13,984,0.4,79,1
2019,1,22,22,30,-6.800000000000001,1.32,0.1213,0.62,0,0,0,4,-7.7,0,0,0,0,0.34600000000000003,93.10000000000001,145.43,0.13,983,0.4,77,1.1
2019,1,22,23,30,-7,1.32,0.1183,0.62,0,0,0,4,-8,0,0,0,0,0.34500000000000003,92.75,150.45000000000002,0.13,982,0.4,75,1.2000000000000002
2019,1,23,0,30,-7.2,1.34,0.1109,0.62,0,0,0,8,-8.3,0,0,0,0,0.34400000000000003,92.03,150.95000000000002,0.13,982,0.5,74,1.2000000000000002
2019,1,23,1,30,-7.300000000000001,1.35,0.1143,0.62,0,0,0,7,-8.6,0,0,0,0,0.343,90.57000000000001,146.71,0.13,981,0.5,68,1.4000000000000001
2019,1,23,2,30,-7.4,1.36,0.12390000000000001,0.62,0,0,0,7,-8.8,0,0,0,0,0.342,89.4,139.27,0.13,980,0.5,68,1.4000000000000001
2019,1,23,3,30,-7.4,1.37,0.1427,0.62,0,0,0,7,-9,0,0,0,0,0.342,88.34,130.16,0.13,979,0.6000000000000001,68,1.4000000000000001
2019,1,23,4,30,-7.300000000000001,1.37,0.18000000000000002,0.62,0,0,0,7,-9,0,0,0,0,0.343,87.43,120.34,0.13,979,0.7000000000000001,65,1.4000000000000001
2019,1,23,5,30,-7.300000000000001,1.36,0.223,0.62,0,0,0,7,-9.1,0,0,0,0,0.34400000000000003,87.07000000000001,110.35000000000001,0.13,979,0.7000000000000001,64,1.5
2019,1,23,6,30,-7.300000000000001,1.34,0.25670000000000004,0.62,0,0,0,4,-9.200000000000001,0,0,0,0,0.34500000000000003,86.21000000000001,100.59,0.13,979,0.8,63,1.6
